-0.4316 0.5610 0.5183 0.5839 0.2481 0.1822 0.2697 0.3111 0.4316 0.9333 0.8902 0.8520 0.5704 0.4801 0.5925 0.6718 -1
-0.4316 0.3311 0.2929 0.4814 0.0165 -0.0216 0.0390 0.0644 0.4316 0.7034 0.6648 0.7494 0.3388 0.2763 0.3618 0.4251 -1
0.5684 0.5380 0.5605 0.7121 0.3115 0.1905 0.3479 0.4907 1.4316 0.9103 0.9324 0.9802 0.6339 0.4884 0.6707 0.8513 -1
0.5684 0.4805 0.4478 0.6096 0.1758 0.1378 0.2130 0.1707 1.4316 0.8528 0.8198 0.8776 0.4981 0.4357 0.5358 0.5314 -1
0.5684 -0.0597 -0.1015 0.2506 -0.1265 -0.1108 -0.1614 -0.1342 1.4316 0.3126 0.2705 0.5186 0.1958 0.1871 0.1614 0.2265 -1
-0.4316 0.5955 0.5464 0.6608 0.3811 0.3046 0.4554 0.4315 0.4316 0.9678 0.9184 0.9289 0.7034 0.6025 0.7782 0.7922 -1
-0.4316 0.6874 0.7014 0.8147 0.4443 0.3452 0.4222 0.5749 0.4316 1.0597 1.0733 1.0827 0.7666 0.6431 0.7450 0.9356 -1
0.0684 0.3771 0.4619 0.5070 0.2365 0.2511 0.1260 0.2289 0.9316 0.7494 0.8339 0.7751 0.5588 0.5489 0.4488 0.5896 -1
-0.4316 0.4690 0.4760 0.5583 0.2028 0.0876 0.1856 0.3382 0.4316 0.8413 0.8479 0.8263 0.5251 0.3855 0.5084 0.6989 -1
0.0684 0.3426 0.2929 0.4814 0.0695 0.0589 0.0341 0.0905 0.9316 0.7149 0.6648 0.7494 0.3918 0.3568 0.3569 0.4511 -1
-0.4316 0.4345 0.3633 0.7121 0.5370 0.4548 0.4652 0.6472 0.4316 0.8068 0.7353 0.9802 0.8593 0.7527 0.7880 1.0078 -1
0.0684 0.1127 0.1098 0.3019 -0.0578 -0.0531 -0.0451 -0.0600 0.9316 0.4850 0.4817 0.5699 0.2645 0.2448 0.2777 0.3007 -1
0.5684 0.6299 0.5746 0.5583 0.3308 0.3116 0.2159 0.4195 1.4316 1.0022 0.9465 0.8263 0.6531 0.6095 0.5387 0.7801 -1
0.5684 0.0897 0.0957 0.3019 -0.0562 -0.0676 -0.0783 -0.0499 1.4316 0.4620 0.4677 0.5699 0.2661 0.2303 0.2445 0.3107 -1
0.5684 0.2966 0.2225 0.5583 0.2637 0.2212 0.2169 0.3332 1.4316 0.6689 0.5944 0.8263 0.5860 0.5191 0.5397 0.6939 -1
0.0684 0.4230 0.3774 0.5326 0.1409 0.1004 0.1260 0.1908 0.9316 0.7953 0.7493 0.8007 0.4632 0.3983 0.4488 0.5514 -1
0.0684 -0.0827 -0.1437 0.2762 -0.1403 -0.1373 -0.1428 -0.1502 0.9316 0.2896 0.2282 0.5443 0.1820 0.1606 0.1800 0.2104 -1
-0.4316 0.5725 0.5464 0.5839 0.3240 0.2349 0.3108 0.4455 0.4316 0.9448 0.9184 0.8520 0.6463 0.5328 0.6335 0.8062 -1
-0.4316 0.5840 0.5464 0.8147 0.4081 0.2963 0.3714 0.5438 0.4316 0.9563 0.9184 1.0827 0.7304 0.5942 0.6941 0.9045 -1
-0.4316 0.3081 0.2788 0.4557 0.0881 0.0739 0.0566 0.0975 0.4316 0.6804 0.6508 0.7238 0.4104 0.3718 0.3794 0.4582 -1
-0.4316 0.4001 0.3070 0.5070 0.1352 0.1166 0.2013 0.1005 0.4316 0.7724 0.6789 0.7751 0.4576 0.4145 0.5240 0.4612 -1
-0.4316 0.3541 0.3915 0.4814 0.1649 0.1701 0.1328 0.1035 0.4316 0.7264 0.7634 0.7494 0.4872 0.4680 0.4556 0.4642 -1
-0.4316 0.6874 0.6028 0.8403 0.4010 0.3154 0.3723 0.4476 0.4316 1.0597 0.9747 1.1084 0.7234 0.6133 0.6951 0.8082 -1
0.0684 0.4690 0.4197 0.4301 0.1686 0.1892 0.1162 0.1336 0.9316 0.8413 0.7916 0.6981 0.4909 0.4871 0.4390 0.4943 -1
0.5684 0.5265 0.5323 0.6352 0.1980 0.1544 0.1651 0.2861 1.4316 0.8988 0.9043 0.9033 0.5203 0.4523 0.4879 0.6467 -1
0.5684 0.5725 0.5323 0.6352 0.2687 0.2108 0.2404 0.3653 1.4316 0.9448 0.9043 0.9033 0.5910 0.5087 0.5631 0.7260 -1
-0.4316 0.6070 0.6168 0.6608 0.3371 0.2527 0.3108 0.4496 0.4316 0.9793 0.9888 0.9289 0.6595 0.5506 0.6335 0.8102 -1
0.5684 0.5840 0.5464 0.6096 0.3326 0.3349 0.2179 0.3452 1.4316 0.9563 0.9184 0.8776 0.6549 0.6328 0.5407 0.7059 -1
-0.4316 -0.0597 -0.1015 0.3019 -0.1281 -0.1299 -0.1194 -0.1402 0.4316 0.3126 0.2705 0.5699 0.1942 0.1680 0.2034 0.2205 -1
0.0684 0.4345 0.3774 0.5326 0.0945 0.0681 0.0361 0.1737 0.9316 0.8068 0.7493 0.8007 0.4168 0.3660 0.3588 0.5344 -1
0.5684 0.3081 0.2647 0.3275 0.0330 0.0096 0.0243 0.0514 1.4316 0.6804 0.6367 0.5956 0.3554 0.3074 0.3471 0.4120 -1
0.0684 0.3771 0.2788 0.4301 0.0541 0.0266 0.0722 0.0784 0.9316 0.7494 0.6508 0.6981 0.3764 0.3245 0.3950 0.4391 -1
-0.4316 0.3426 0.3070 0.4301 0.0938 0.0560 0.1162 0.1105 0.4316 0.7149 0.6789 0.6981 0.4161 0.3539 0.4390 0.4712 -1
-0.4316 0.5380 0.5183 0.6865 0.2703 0.1955 0.2101 0.4114 0.4316 0.9103 0.8902 0.9545 0.5926 0.4933 0.5328 0.7721 -1
0.0684 -0.0252 -0.0310 0.3275 -0.1272 -0.1311 -0.1311 -0.1001 0.9316 0.3471 0.3409 0.5956 0.1951 0.1668 0.1917 0.2606 -1
-0.4316 0.4116 0.4056 0.5070 0.1203 0.0992 0.1211 0.1938 0.4316 0.7838 0.7775 0.7751 0.4426 0.3971 0.4439 0.5545 -1
0.5684 0.7564 0.7718 0.7121 0.5762 0.5540 0.4369 0.6341 1.4316 1.1287 1.1437 0.9802 0.8985 0.8518 0.7596 0.9948 -1
0.5684 0.4116 0.3774 0.6096 0.1420 0.0959 0.1788 0.1707 1.4316 0.7838 0.7493 0.8776 0.4644 0.3938 0.5016 0.5314 -1
-0.4316 0.0782 0.0957 0.3532 -0.0562 -0.0635 -0.0959 -0.0259 0.4316 0.4505 0.4677 0.6212 0.2661 0.2344 0.2269 0.3348 -1
-0.4316 0.5840 0.5887 0.6352 0.3664 0.2867 0.3743 0.3713 0.4316 0.9563 0.9606 0.9033 0.6887 0.5846 0.6971 0.7320 -1
0.5684 0.5150 0.4901 0.5583 0.1991 0.1710 0.1260 0.2650 1.4316 0.8873 0.8620 0.8263 0.5215 0.4689 0.4488 0.6257 -1
-0.4316 0.6414 0.5887 0.6096 0.4092 0.3938 0.3753 0.3804 0.4316 1.0137 0.9606 0.8776 0.7315 0.6917 0.6980 0.7410 -1
0.5684 0.6529 0.6450 0.6352 0.4214 0.2975 0.3499 0.5519 1.4316 1.0252 1.0170 0.9033 0.7438 0.5954 0.6726 0.9125 -1
0.0684 0.5495 0.4901 0.4301 0.2007 0.1730 0.1524 0.2610 0.9316 0.9218 0.8620 0.6981 0.5230 0.4709 0.4752 0.6217 -1
0.0684 0.3311 0.3211 0.4557 0.0423 -0.0120 0.0429 0.1306 0.9316 0.7034 0.6930 0.7238 0.3646 0.2859 0.3657 0.4913 -1
0.5684 0.6759 0.5887 0.6865 0.3707 0.3154 0.3948 0.3713 1.4316 1.0482 0.9606 0.9545 0.6930 0.6133 0.7176 0.7320 -1
-0.4316 0.4345 0.3915 0.5583 0.1826 0.0988 0.1172 0.3613 0.4316 0.8068 0.7634 0.8263 0.5049 0.3967 0.4400 0.7220 -1
0.5684 0.5380 0.5183 0.5070 0.2891 0.2718 0.2834 0.2891 1.4316 0.9103 0.8902 0.7751 0.6114 0.5697 0.6062 0.6497 -1
0.0684 0.2966 0.2929 0.5070 0.0643 0.0540 0.0165 0.1306 0.9316 0.6689 0.6648 0.7751 0.3866 0.3518 0.3393 0.4913 -1
0.5684 0.6529 0.6450 0.6608 0.3013 0.2511 0.2169 0.4375 1.4316 1.0252 1.0170 0.9289 0.6237 0.5489 0.5397 0.7982 -1
-0.4316 0.5610 0.5042 0.5839 0.2739 0.2996 0.1895 0.2329 0.4316 0.9333 0.8761 0.8520 0.5962 0.5975 0.5123 0.5936 -1
0.0684 0.1932 0.2084 0.4814 -0.0175 -0.0631 0.0087 0.0303 0.9316 0.5655 0.5803 0.7494 0.3048 0.2348 0.3315 0.3910 -1
-0.4316 0.4575 0.4197 0.4044 0.1466 0.1282 0.0791 0.2088 0.4316 0.8298 0.7916 0.6725 0.4689 0.4261 0.4019 0.5695 -1
-0.4316 0.5610 0.4901 0.5583 0.2010 0.1942 0.1377 0.2239 0.4316 0.9333 0.8620 0.8263 0.5233 0.4921 0.4605 0.5845 -1
0.5684 0.4690 0.4478 0.4814 0.2003 0.1050 0.1895 0.2139 1.4316 0.8413 0.8198 0.7494 0.5226 0.4029 0.5123 0.5745 -1
-0.4316 0.3886 0.3633 0.5070 0.1468 0.1266 0.1338 0.1607 0.4316 0.7609 0.7353 0.7751 0.4691 0.4245 0.4566 0.5214 -1
-0.4316 0.4575 0.4901 0.5839 0.2216 0.1813 0.2912 0.2510 0.4316 0.8298 0.8620 0.8520 0.5439 0.4792 0.6140 0.6116 -1
-0.4316 0.4116 0.3492 0.4814 0.1287 0.0751 0.1915 0.1406 0.4316 0.7838 0.7212 0.7494 0.4510 0.3730 0.5143 0.5013 -1
0.5684 0.4575 0.4619 0.5583 0.2141 0.1345 0.2023 0.2901 1.4316 0.8298 0.8339 0.8263 0.5364 0.4323 0.5250 0.6507 -1
0.5684 0.1817 0.0816 0.3019 -0.0447 -0.0473 -0.0724 -0.0299 1.4316 0.5540 0.4536 0.5699 0.2776 0.2506 0.2503 0.3308 -1
0.5684 -0.0597 -0.0592 0.2762 -0.1281 -0.1336 -0.1213 -0.1201 1.4316 0.3126 0.3127 0.5443 0.1942 0.1643 0.2015 0.2405 -1
0.5684 0.3541 0.3352 0.4557 0.0942 0.0963 0.0732 0.0935 1.4316 0.7264 0.7071 0.7238 0.4165 0.3942 0.3960 0.4542 -1
-0.4316 0.7679 0.7014 0.8403 0.5789 0.4971 0.5962 0.6642 0.4316 1.1402 1.0733 1.1084 0.9012 0.7950 0.9190 1.0249 -1
-0.4316 0.6299 0.5605 0.6096 0.3113 0.2208 0.3978 0.3392 0.4316 1.0022 0.9324 0.8776 0.6336 0.5187 0.7205 0.6999 -1
0.0684 0.1587 0.1661 0.4044 -0.0474 -0.0705 -0.0304 -0.0299 0.9316 0.5310 0.5381 0.6725 0.2749 0.2274 0.2924 0.3308 -1
0.0684 0.2966 0.3352 0.5070 0.0824 0.0257 0.0986 0.1326 0.9316 0.6689 0.7071 0.7751 0.4048 0.3236 0.4214 0.4933 -1
0.5684 0.5035 0.5887 0.5583 0.3002 0.2137 0.2990 0.4315 1.4316 0.8758 0.9606 0.8263 0.6225 0.5116 0.6218 0.7922 -1
-0.4316 0.5265 0.5464 0.5326 0.1343 0.1054 0.0908 0.2189 0.4316 0.8988 0.9184 0.8007 0.4566 0.4033 0.4136 0.5795 -1
-0.4316 0.6070 0.6028 0.6608 0.3553 0.2361 0.4105 0.4516 0.4316 0.9793 0.9747 0.9289 0.6776 0.5340 0.7332 0.8122 -1
0.0684 -0.1172 -0.1155 0.1993 -0.1464 -0.1415 -0.1526 -0.1402 0.9316 0.2551 0.2564 0.4674 0.1759 0.1564 0.1702 0.2205 -1
-0.4316 0.5610 0.4619 0.4814 0.2626 0.2042 0.2951 0.2891 0.4316 0.9333 0.8339 0.7494 0.5849 0.5021 0.6179 0.6497 -1
0.0684 -0.0482 -0.0733 0.3532 -0.1226 -0.1340 -0.1037 -0.1101 0.9316 0.3241 0.2986 0.6212 0.1997 0.1639 0.2191 0.2505 -1
0.5684 0.3311 0.3070 0.5070 0.0698 0.0502 0.0644 0.0764 1.4316 0.7034 0.6789 0.7751 0.3921 0.3481 0.3872 0.4371 -1
-0.4316 0.1702 0.1098 0.3275 -0.0123 -0.0394 -0.0177 -0.0138 0.4316 0.5425 0.4817 0.5956 0.3100 0.2585 0.3051 0.3468 -1
0.5684 0.0667 0.0253 0.4301 -0.0284 -0.0303 -0.0431 -0.0249 1.4316 0.4390 0.3972 0.6981 0.2939 0.2676 0.2797 0.3358 -1
-0.4316 0.5610 0.5746 0.5839 0.2723 0.2428 0.1524 0.3814 0.4316 0.9333 0.9465 0.8520 0.5946 0.5406 0.4752 0.7420 -1
-0.4316 0.4920 0.4760 0.6608 0.2053 0.1141 0.3108 0.3212 0.4316 0.8643 0.8479 0.9289 0.5276 0.4120 0.6335 0.6818 -1
-0.4316 0.4805 0.4478 0.5839 0.2041 0.1307 0.2619 0.2710 0.4316 0.8528 0.8198 0.8520 0.5264 0.4286 0.5846 0.6317 -1
0.5684 -0.0597 -0.0592 0.2506 -0.1290 -0.1240 -0.1301 -0.1422 1.4316 0.3126 0.3127 0.5186 0.1933 0.1738 0.1927 0.2184 -1
0.0684 0.2162 0.2225 0.4044 -0.0195 -0.0328 -0.0597 0.0343 0.9316 0.5884 0.5944 0.6725 0.3028 0.2651 0.2630 0.3950 -1
-0.4316 0.2736 0.2507 0.5839 0.0446 0.0100 0.0263 0.1005 0.4316 0.6459 0.6226 0.8520 0.3669 0.3079 0.3491 0.4612 -1
0.5684 0.5035 0.3211 0.5583 0.1692 0.0818 0.2922 0.2309 1.4316 0.8758 0.6930 0.8263 0.4915 0.3796 0.6150 0.5916 -1
0.5684 0.1357 0.0535 0.4557 0.0766 0.0382 0.0996 0.1085 1.4316 0.5080 0.4254 0.7238 0.3989 0.3361 0.4224 0.4692 -1
0.5684 0.5840 0.5042 0.5583 0.2921 0.2726 0.2335 0.3152 1.4316 0.9563 0.8761 0.8263 0.6144 0.5705 0.5563 0.6758 -1
0.0684 0.3886 0.3633 0.5070 0.0670 0.0191 0.0107 0.2108 0.9316 0.7609 0.7353 0.7751 0.3893 0.3170 0.3334 0.5715 -1
0.5684 0.4805 0.4760 0.6096 0.2644 0.2369 0.3098 0.2660 1.4316 0.8528 0.8479 0.8776 0.5867 0.5348 0.6325 0.6267 -1
0.5684 0.5840 0.5746 0.5839 0.3161 0.2307 0.3244 0.4315 1.4316 0.9563 0.9465 0.8520 0.6384 0.5286 0.6472 0.7922 -1
0.5684 0.6414 0.6168 0.6096 0.4097 0.3411 0.3489 0.4746 1.4316 1.0137 0.9888 0.8776 0.7320 0.6390 0.6716 0.8353 -1
0.5684 0.6874 0.6591 0.7121 0.4586 0.4154 0.4515 0.5037 1.4316 1.0597 1.0310 0.9802 0.7809 0.7133 0.7743 0.8644 -1
-0.4316 0.6414 0.5605 0.5839 0.2911 0.2635 0.2267 0.3523 0.4316 1.0137 0.9324 0.8520 0.6135 0.5614 0.5495 0.7129 -1
-0.4316 0.6644 0.5887 0.6865 0.3843 0.2726 0.3293 0.5589 0.4316 1.0367 0.9606 0.9545 0.7066 0.5705 0.6521 0.9195 -1
0.5684 0.0552 0.0394 0.3275 -0.0895 -0.1079 -0.0920 -0.0680 1.4316 0.4275 0.4113 0.5956 0.2328 0.1900 0.2308 0.2927 -1
-0.4316 0.4805 0.4478 0.5583 0.1996 0.1374 0.1954 0.3202 0.4316 0.8528 0.8198 0.8263 0.5219 0.4353 0.5182 0.6808 -1
-0.4316 0.5265 0.5464 0.6352 0.2995 0.2984 0.2062 0.3172 0.4316 0.8988 0.9184 0.9033 0.6218 0.5962 0.5289 0.6778 -1
0.5684 0.4805 0.4760 0.5583 0.2433 0.2187 0.2130 0.2710 1.4316 0.8528 0.8479 0.8263 0.5656 0.5166 0.5358 0.6317 -1
-0.4316 0.6529 0.4760 0.6096 0.4597 0.3834 0.4281 0.1055 0.4316 1.0252 0.8479 0.8776 0.7820 0.6813 0.7508 0.4662 -1
0.0684 0.0667 0.0253 0.3532 -0.0746 -0.0983 -0.0881 -0.0198 0.9316 0.4390 0.3972 0.6212 0.2477 0.1996 0.2347 0.3408 -1
0.5684 0.0093 -0.0170 0.2762 -0.1027 -0.1091 -0.1066 -0.0750 1.4316 0.3815 0.3550 0.5443 0.2196 0.1888 0.2161 0.2856 -1
0.0684 0.2276 0.1943 0.4557 0.0194 -0.0245 -0.0108 0.0704 0.9316 0.5999 0.5662 0.7238 0.3418 0.2734 0.3119 0.4311 -1
0.0684 0.3886 0.3633 0.5070 0.1119 0.0772 0.0634 0.1988 0.9316 0.7609 0.7353 0.7751 0.4342 0.3751 0.3862 0.5595 -1
0.5684 0.4920 0.4901 0.5839 0.1971 0.1892 0.1651 0.2108 1.4316 0.8643 0.8620 0.8520 0.5194 0.4871 0.4879 0.5715 -1
0.5684 0.0897 0.0253 0.3019 -0.0809 -0.0859 -0.0842 -0.0800 1.4316 0.4620 0.3972 0.5699 0.2414 0.2120 0.2386 0.2806 -1
0.5684 0.4690 0.5183 0.6096 0.2875 0.2224 0.3176 0.3212 1.4316 0.8413 0.8902 0.8776 0.6098 0.5203 0.6404 0.6818 -1
0.0684 0.3771 0.3633 0.5326 0.0947 0.0378 0.0771 0.2149 0.9316 0.7494 0.7353 0.8007 0.4170 0.3357 0.3999 0.5755 -1
-0.4316 0.6185 0.5323 0.7890 0.3009 0.2191 0.2394 0.4476 0.4316 0.9907 0.9043 1.0571 0.6232 0.5170 0.5622 0.8082 -1
0.5684 -0.0022 -0.0310 0.3275 -0.1113 -0.1137 -0.1047 -0.1101 1.4316 0.3701 0.3409 0.5956 0.2110 0.1842 0.2181 0.2505 -1
-0.4316 0.5150 0.4760 0.6096 0.2000 0.1436 0.1768 0.3162 0.4316 0.8873 0.8479 0.8776 0.5224 0.4415 0.4996 0.6768 -1
0.5684 0.2851 0.2366 0.5839 0.2250 0.1847 0.2277 0.2359 1.4316 0.6574 0.6085 0.8520 0.5473 0.4826 0.5504 0.5966 -1
0.0684 0.1817 0.1098 0.3275 -0.0143 -0.0162 -0.0451 -0.0198 0.9316 0.5540 0.4817 0.5956 0.3080 0.2817 0.2777 0.3408 -1
0.0684 0.3656 0.3915 0.4557 0.1019 0.0984 0.0576 0.1186 0.9316 0.7379 0.7634 0.7238 0.4242 0.3962 0.3803 0.4792 -1
0.5684 0.1242 0.1098 0.4557 -0.0177 -0.0626 -0.0363 0.0504 1.4316 0.4965 0.4817 0.7238 0.3046 0.2353 0.2865 0.4110 -1
0.5684 0.4001 0.3492 0.5070 0.1543 0.1942 0.0292 0.1767 1.4316 0.7724 0.7212 0.7751 0.4766 0.4921 0.3520 0.5374 -1
0.5684 0.2966 0.3070 0.4301 0.0534 0.0353 0.0302 0.0724 1.4316 0.6689 0.6789 0.6981 0.3757 0.3332 0.3530 0.4331 -1
0.0684 0.4345 0.4056 0.4557 0.1348 0.1050 0.1192 0.1848 0.9316 0.8068 0.7775 0.7238 0.4571 0.4029 0.4419 0.5454 -1
-0.4316 0.0207 0.0253 0.2506 -0.0716 -0.0606 -0.0724 -0.0700 0.4316 0.3930 0.3972 0.5186 0.2507 0.2373 0.2503 0.2907 -1
-0.4316 0.5840 0.5605 0.3532 0.2975 0.2482 0.1553 0.3262 0.4316 0.9563 0.9324 0.6212 0.6198 0.5460 0.4781 0.6868 -1
-0.4316 0.7679 0.7295 0.6608 0.3351 0.3419 0.2423 0.3432 0.4316 1.1402 1.1015 0.9289 0.6574 0.6398 0.5651 0.7039 -1
0.5684 0.2506 0.2366 0.5326 0.1348 -0.0095 0.0351 0.0805 1.4316 0.6229 0.6085 0.8007 0.4571 0.2884 0.3579 0.4411 -1
0.5684 0.5150 0.5183 0.5070 0.2105 0.1121 0.1504 0.3713 1.4316 0.8873 0.8902 0.7751 0.5328 0.4099 0.4732 0.7320 -1
-0.4316 0.6185 0.5887 0.5583 0.3272 0.2751 0.2326 0.4124 0.4316 0.9907 0.9606 0.8263 0.6495 0.5730 0.5553 0.7731 -1
-0.4316 0.7334 0.7295 0.7121 0.5345 0.5345 0.3000 0.6211 0.4316 1.1057 1.1015 0.9802 0.8568 0.8323 0.6228 0.9817 -1
-0.4316 0.5840 0.5464 0.6865 0.4056 0.4199 0.3117 0.4054 0.4316 0.9563 0.9184 0.9545 0.7279 0.7178 0.6345 0.7661 -1
0.5684 0.3656 0.3492 0.4044 0.1026 0.0896 0.1006 0.0092 1.4316 0.7379 0.7212 0.6725 0.4249 0.3875 0.4234 0.3699 -1
0.5684 0.1932 0.1661 0.3275 -0.0356 -0.0581 -0.0568 0.0102 1.4316 0.5655 0.5381 0.5956 0.2867 0.2398 0.2660 0.3709 -1
0.5684 0.2966 0.2507 0.4044 0.0439 0.0378 0.0449 0.0303 1.4316 0.6689 0.6226 0.6725 0.3662 0.3357 0.3676 0.3910 -1
0.5684 0.3311 0.4619 0.4814 0.1101 0.0560 0.0986 0.2108 1.4316 0.7034 0.8339 0.7494 0.4324 0.3539 0.4214 0.5715 -1
-0.4316 0.6414 0.5887 0.7378 0.4359 0.4262 0.3587 0.4235 0.4316 1.0137 0.9606 1.0058 0.7583 0.7240 0.6814 0.7841 -1
0.5684 0.5495 0.5042 0.6352 0.2594 0.2245 0.2541 0.2750 1.4316 0.9218 0.8761 0.9033 0.5817 0.5224 0.5768 0.6357 -1
0.0684 0.1702 0.1943 0.3532 -0.0254 -0.0377 -0.0695 0.0203 0.9316 0.5425 0.5662 0.6212 0.2969 0.2601 0.2533 0.3809 -1
0.5684 0.6299 0.5464 0.5583 0.3362 0.2838 0.3156 0.4014 1.4316 1.0022 0.9184 0.8263 0.6585 0.5817 0.6384 0.7621 -1
0.5684 0.5265 0.5042 0.6352 0.2626 0.2295 0.2521 0.2911 1.4316 0.8988 0.8761 0.9033 0.5849 0.5274 0.5749 0.6517 -1
-0.4316 0.4345 0.4619 0.6096 0.2209 0.1867 0.1856 0.2891 0.4316 0.8068 0.8339 0.8776 0.5432 0.4846 0.5084 0.6497 -1
-0.4316 0.4575 0.4197 0.7634 0.2440 0.1822 0.1856 0.2710 0.4316 0.8298 0.7916 1.0315 0.5663 0.4801 0.5084 0.6317 -1
0.0684 0.2966 0.2929 0.4044 0.0260 -0.0091 -0.0069 0.0975 0.9316 0.6689 0.6648 0.6725 0.3483 0.2888 0.3158 0.4582 -1
0.5684 0.3081 0.3211 0.3532 0.0659 0.0643 0.0937 0.0905 1.4316 0.6804 0.6930 0.6212 0.3882 0.3622 0.4165 0.4511 -1
0.0684 0.3771 0.3352 0.4557 0.0580 0.0336 0.0204 0.1356 0.9316 0.7494 0.7071 0.7238 0.3803 0.3315 0.3432 0.4963 -1
0.5684 0.5035 0.5183 0.6352 0.2707 0.1884 0.2580 0.3603 1.4316 0.8758 0.8902 0.9033 0.5931 0.4863 0.5807 0.7210 -1
0.0684 0.3081 0.2647 0.4301 0.0528 0.0145 -0.0294 0.1607 0.9316 0.6804 0.6367 0.6981 0.3751 0.3124 0.2933 0.5214 -1
0.5684 0.5610 0.5183 0.6865 0.3374 0.3121 0.2912 0.3633 1.4316 0.9333 0.8902 0.9545 0.6597 0.6099 0.6140 0.7240 -1
0.0684 0.3196 0.3070 0.5326 0.0444 0.0029 0.0605 0.0945 0.9316 0.6919 0.6789 0.8007 0.3667 0.3008 0.3833 0.4552 -1
-0.4316 0.7334 0.6732 0.6608 0.4867 0.4706 0.4623 0.4807 0.4316 1.1057 1.0451 0.9289 0.8090 0.7684 0.7850 0.8413 -1
0.0684 0.2391 0.1380 0.3275 -0.0118 -0.0203 -0.0627 0.0333 0.9316 0.6114 0.5099 0.5956 0.3105 0.2776 0.2601 0.3940 -1
-0.4316 0.4345 0.4197 0.5839 0.2225 0.1693 0.2951 0.2510 0.4316 0.8068 0.7916 0.8520 0.5448 0.4672 0.6179 0.6116 -1
0.0684 0.3311 0.3070 0.4814 0.0709 0.0647 0.0185 0.1115 0.9316 0.7034 0.6789 0.7494 0.3932 0.3626 0.3412 0.4722 -1
0.0684 0.4690 0.4478 0.4301 0.1361 0.0830 0.1485 0.2108 0.9316 0.8413 0.8198 0.6981 0.4585 0.3809 0.4713 0.5715 -1
-0.4316 0.4575 0.4338 0.5583 0.2336 0.2295 0.1426 0.2419 0.4316 0.8298 0.8057 0.8263 0.5559 0.5274 0.4654 0.6026 -1
0.5684 0.5150 0.4056 0.6096 0.2617 0.1643 0.2189 0.3613 1.4316 0.8873 0.7775 0.8776 0.5840 0.4622 0.5416 0.7220 -1
-0.4316 0.1357 0.1661 0.2506 -0.0374 -0.0581 -0.0451 -0.0198 0.4316 0.5080 0.5381 0.5186 0.2849 0.2398 0.2777 0.3408 -1
-0.4316 0.5955 0.6028 0.7890 0.3745 0.2394 0.4271 0.4917 0.4316 0.9678 0.9747 1.0571 0.6968 0.5373 0.7498 0.8523 -1
-0.4316 0.4460 0.4197 0.4814 0.1588 0.1374 0.1201 0.2169 0.4316 0.8183 0.7916 0.7494 0.4811 0.4353 0.4429 0.5775 -1
0.5684 0.4460 0.3915 0.4557 0.1380 0.1013 0.1495 0.1667 1.4316 0.8183 0.7634 0.7238 0.4603 0.3992 0.4722 0.5274 -1
0.0684 0.3656 0.3492 0.3532 0.0430 0.0208 0.0224 0.1186 0.9316 0.7379 0.7212 0.6212 0.3653 0.3187 0.3452 0.4792 -1
0.5684 0.3311 0.2929 0.4044 0.0754 0.0477 0.0478 0.0845 1.4316 0.7034 0.6648 0.6725 0.3977 0.3456 0.3706 0.4451 -1
0.5684 0.4690 0.5183 0.5326 0.1710 0.1154 0.1192 0.2790 1.4316 0.8413 0.8902 0.8007 0.4934 0.4133 0.4419 0.6397 -1
0.0684 -0.0827 -0.1015 0.2249 -0.1365 -0.1299 -0.1399 -0.1502 0.9316 0.2896 0.2705 0.4930 0.1859 0.1680 0.1829 0.2104 -1
-0.4316 0.4690 0.4760 0.6096 0.2825 0.2577 0.2130 0.2389 0.4316 0.8413 0.8479 0.8776 0.6048 0.5556 0.5358 0.5996 -1
0.0684 0.6759 0.5887 0.6608 0.3707 0.3121 0.3499 0.4606 0.9316 1.0482 0.9606 0.9289 0.6930 0.6099 0.6726 0.8213 -1
0.5684 0.6299 0.5323 0.5583 0.3229 0.3137 0.2883 0.3111 1.4316 1.0022 0.9043 0.8263 0.6452 0.6116 0.6110 0.6718 -1
-0.4316 0.5725 0.5605 0.6096 0.2612 0.2204 0.2580 0.2861 0.4316 0.9448 0.9324 0.8776 0.5835 0.5182 0.5807 0.6467 -1
0.5684 0.5955 0.4619 0.5583 0.2954 0.2104 0.3176 0.3513 1.4316 0.9678 0.8339 0.8263 0.6178 0.5083 0.6404 0.7119 -1
0.0684 0.4345 0.4338 0.6352 0.1597 0.0979 0.1309 0.2991 0.9316 0.8068 0.8057 0.9033 0.4820 0.3958 0.4537 0.6598 -1
0.5684 0.5840 0.5746 0.5839 0.2472 0.1930 0.1612 0.4215 1.4316 0.9563 0.9465 0.8520 0.5695 0.4909 0.4840 0.7821 -1
0.0684 0.1932 0.1802 0.3275 -0.0488 -0.0743 -0.0695 0.0102 0.9316 0.5655 0.5522 0.5956 0.2736 0.2236 0.2533 0.3709 -1
-0.4316 0.6070 0.5605 0.6608 0.3544 0.2581 0.3020 0.5017 0.4316 0.9793 0.9324 0.9289 0.6767 0.5560 0.6247 0.8624 -1
0.5684 0.4805 0.4338 0.4814 0.1516 0.1245 0.1553 0.1808 1.4316 0.8528 0.8057 0.7494 0.4739 0.4224 0.4781 0.5414 -1
0.0684 0.1932 0.1661 0.4557 -0.0032 -0.0104 -0.0734 0.0403 0.9316 0.5655 0.5381 0.7238 0.3191 0.2875 0.2494 0.4010 -1
