0.1556 0.2411 0.1775 0.1162 -0.0982 0.4274 0.1611 0.5111 0.5458 0.3799 0.3838 0.0982 0.6393 0.3959 -1
0.1722 0.2902 0.0955 0.1162 -0.0982 0.5274 0.1611 0.5278 0.5950 0.2979 0.3838 0.0982 0.7393 0.3959 -1
0.3389 0.3558 0.2103 0.0787 -0.0982 0.4607 0.2371 0.6944 0.6606 0.4127 0.3463 0.0982 0.6726 0.4718 -1
0.3222 0.2575 0.1119 0.0662 -0.0982 0.5441 0.2117 0.6778 0.5622 0.3143 0.3338 0.0982 0.7559 0.4465 -1
0.3889 0.2902 0.1611 0.2787 -0.0982 0.5941 0.3890 0.7444 0.5950 0.3635 0.5463 0.0982 0.8059 0.6237 -1
0.4722 0.5525 -0.0193 0.1912 -0.0982 0.5107 0.1611 0.8278 0.8573 0.1832 0.4588 0.0982 0.7226 0.3959 -1
0.1889 0.2083 0.3578 0.7412 -0.0982 0.3774 0.1991 0.5444 0.5130 0.5602 1.0088 0.0982 0.5893 0.4338 -1
0.5222 0.4542 0.1119 0.0537 -0.0982 0.5441 0.2497 0.8778 0.7589 0.3143 0.3213 0.0982 0.7559 0.4845 -1
0.4722 0.2083 0.1119 0.1037 -0.0982 0.5941 0.2244 0.8278 0.5130 0.3143 0.3713 0.0982 0.8059 0.4591 -1
0.1056 0.2247 0.3086 0.4662 -0.0982 0.2774 0.2244 0.4611 0.5294 0.5111 0.7338 0.0982 0.4893 0.4591 -1
0.2222 0.0935 0.3086 0.4287 -0.0982 0.5607 0.0219 0.5778 0.3983 0.5111 0.6963 0.0982 0.7726 0.2566 -1
0.0556 0.3886 0.0791 0.1287 -0.0982 0.5774 0.2750 0.4111 0.6934 0.2815 0.3963 0.0982 0.7893 0.5098 -1
0.4222 0.1755 0.2103 0.1287 -0.0982 0.3774 0.1611 0.7778 0.4802 0.4127 0.3963 0.0982 0.5893 0.3959 -1
0.1556 0.4214 0.1283 0.0537 -0.0982 0.4941 0.1611 0.5111 0.7261 0.3307 0.3213 0.0982 0.7059 0.3959 -1
0.1889 0.1427 0.0299 0.0287 -0.0982 0.5107 0.2244 0.5444 0.4475 0.2324 0.2963 0.0982 0.7226 0.4591 -1
0.2556 0.1919 0.0955 0.0662 -0.0982 0.6107 0.1611 0.6111 0.4966 0.2979 0.3338 0.0982 0.8226 0.3959 -1
0.2722 0.4706 0.1775 -0.0213 -0.0982 0.5107 0.1611 0.6278 0.7753 0.3799 0.2463 0.0982 0.7226 0.3959 -1
0.0222 0.1919 0.1119 0.1662 -0.0982 0.6774 0.1611 0.3778 0.4966 0.3143 0.4338 0.0982 0.8893 0.3959 -1
0.2389 0.1591 0.0791 0.0662 -0.0982 0.5107 0.1611 0.5944 0.4639 0.2815 0.3338 0.0982 0.7226 0.3959 -1
0.2222 0.1919 0.2430 0.1287 -0.0982 0.6274 0.1611 0.5778 0.4966 0.4455 0.3963 0.0982 0.8393 0.3959 -1
0.1389 0.2739 0.0627 0.1162 -0.0982 0.5607 0.2117 0.4944 0.5786 0.2652 0.3838 0.0982 0.7726 0.4465 -1
0.2556 0.1427 0.1447 0.1412 -0.0982 0.4774 0.1991 0.6111 0.4475 0.3471 0.4088 0.0982 0.6893 0.4338 -1
0.3389 0.0771 0.0135 0.0537 -0.0982 0.5274 0.4143 0.6944 0.3819 0.2160 0.3213 0.0982 0.7393 0.6490 -1
0.3722 0.2083 0.1939 0.1662 -0.0982 0.3274 0.2371 0.7278 0.5130 0.3963 0.4338 0.0982 0.5393 0.4718 -1
0.1889 0.2739 0.1119 0.3787 -0.0982 0.5607 0.2877 0.5444 0.5786 0.3143 0.6463 0.0982 0.7726 0.5224 -1
0.0722 0.1591 0.1283 0.0912 -0.0982 0.3774 0.3636 0.4278 0.4639 0.3307 0.3588 0.0982 0.5893 0.5984 -1
0.3056 0.2247 0.0955 0.0912 -0.0982 0.5441 0.2244 0.6611 0.5294 0.2979 0.3588 0.0982 0.7559 0.4591 -1
0.3556 0.3394 0.0955 0.0162 -0.0982 0.5274 0.3890 0.7111 0.6442 0.2979 0.2838 0.0982 0.7393 0.6237 -1
0.2556 0.2411 0.1775 0.0662 -0.0982 0.6107 0.1611 0.6111 0.5458 0.3799 0.3338 0.0982 0.8226 0.3959 -1
0.4056 0.4706 0.1119 -0.0088 -0.0982 0.5607 0.1611 0.7611 0.7753 0.3143 0.2588 0.0982 0.7726 0.3959 -1
0.5056 0.2902 0.1775 0.1037 -0.0982 0.5607 0.2750 0.8611 0.5950 0.3799 0.3713 0.0982 0.7726 0.5098 -1
0.2556 0.0443 -0.0029 0.1412 -0.0982 0.3607 0.3510 0.6111 0.3491 0.1996 0.4088 0.0982 0.5726 0.5857 -1
0.5389 0.2083 0.0463 0.0037 -0.0982 0.5274 0.1611 0.8944 0.5130 0.2488 0.2713 0.0982 0.7393 0.3959 -1
0.2222 0.1755 0.2103 0.1162 -0.0982 0.6274 0.1991 0.5778 0.4802 0.4127 0.3838 0.0982 0.8393 0.4338 -1
0.2056 0.3394 0.2430 0.1787 -0.0982 0.5941 0.1611 0.5611 0.6442 0.4455 0.4463 0.0982 0.8059 0.3959 -1
0.2222 0.1591 0.1283 0.1037 -0.0982 0.4774 0.2244 0.5778 0.4639 0.3307 0.3713 0.0982 0.6893 0.4591 -1
0.2389 0.3230 0.1939 0.2287 -0.0982 0.4107 0.0219 0.5944 0.6278 0.3963 0.4963 0.0982 0.6226 0.2566 -1
0.4389 0.2083 0.1119 0.2412 -0.0982 0.2941 0.0219 0.7944 0.5130 0.3143 0.5088 0.0982 0.5059 0.2566 -1
0.2556 0.3722 0.1119 0.0537 -0.0982 0.6441 0.1611 0.6111 0.6770 0.3143 0.3213 0.0982 0.8559 0.3959 -1
0.4389 0.0935 0.0955 0.1787 -0.0982 0.5774 0.1991 0.7944 0.3983 0.2979 0.4463 0.0982 0.7893 0.4338 -1
0.4556 0.2411 0.0463 0.1662 -0.0982 0.5441 0.3510 0.8111 0.5458 0.2488 0.4338 0.0982 0.7559 0.5857 -1
0.2722 0.1263 0.2103 0.1037 -0.0982 0.6274 0.1611 0.6278 0.4311 0.4127 0.3713 0.0982 0.8393 0.3959 -1
0.2056 0.4378 0.1283 0.0662 -0.0982 0.5774 0.1611 0.5611 0.7425 0.3307 0.3338 0.0982 0.7893 0.3959 -1
0.5722 0.3886 0.1447 0.0287 -0.0982 0.5607 0.1611 0.9278 0.6934 0.3471 0.2963 0.0982 0.7726 0.3959 -1
0.3889 0.1263 0.1119 0.0912 -0.0982 0.4774 0.1611 0.7444 0.4311 0.3143 0.3588 0.0982 0.6893 0.3959 -1
-0.0444 0.0935 0.1611 0.0537 -0.0982 0.6274 0.1611 0.3111 0.3983 0.3635 0.3213 0.0982 0.8393 0.3959 -1
0.2056 0.0443 0.3578 0.0162 -0.0982 0.3941 0.1738 0.5611 0.3491 0.5602 0.2838 0.0982 0.6059 0.4085 -1
0.2389 0.3558 0.0791 0.0162 -0.0982 0.6774 0.1611 0.5944 0.6606 0.2815 0.2838 0.0982 0.8893 0.3959 -1
0.3722 0.2083 0.0299 0.0537 -0.0982 0.6441 0.1611 0.7278 0.5130 0.2324 0.3213 0.0982 0.8559 0.3959 -1
0.2556 0.2083 0.0791 0.1662 -0.0982 0.4774 0.2750 0.6111 0.5130 0.2815 0.4338 0.0982 0.6893 0.5098 -1
0.3889 0.3394 0.1775 0.0537 -0.0982 0.5774 0.2750 0.7444 0.6442 0.3799 0.3213 0.0982 0.7893 0.5098 -1
0.4722 0.2902 0.0627 0.3912 -0.0982 0.5441 0.1611 0.8278 0.5950 0.2652 0.6588 0.0982 0.7559 0.3959 -1
0.1222 0.3230 0.1119 0.4162 -0.0982 0.5774 0.0219 0.4778 0.6278 0.3143 0.6838 0.0982 0.7893 0.2566 -1
0.4056 0.3394 0.1447 0.1162 -0.0982 0.6107 0.1611 0.7611 0.6442 0.3471 0.3838 0.0982 0.8226 0.3959 -1
0.5389 0.5525 0.0627 0.1162 -0.0982 0.5441 0.1991 0.8944 0.8573 0.2652 0.3838 0.0982 0.7559 0.4338 -1
0.3556 0.3886 0.0791 0.1287 -0.0982 0.4774 0.2624 0.7111 0.6934 0.2815 0.3963 0.0982 0.6893 0.4971 -1
0.3889 0.4050 0.1611 0.3662 -0.0982 0.5607 0.1611 0.7444 0.7098 0.3635 0.6338 0.0982 0.7726 0.3959 -1
0.4722 0.3230 0.1119 0.2162 -0.0982 0.5941 0.1991 0.8278 0.6278 0.3143 0.4838 0.0982 0.8059 0.4338 -1
0.1389 0.1099 0.1775 0.0537 -0.0982 0.5107 0.2244 0.4944 0.4147 0.3799 0.3213 0.0982 0.7226 0.4591 -1
0.3722 0.3394 0.0135 0.2162 -0.0982 0.4774 0.1611 0.7278 0.6442 0.2160 0.4838 0.0982 0.6893 0.3959 -1
0.3889 0.2247 0.1611 0.4662 -0.0982 0.4607 0.1611 0.7444 0.5294 0.3635 0.7338 0.0982 0.6726 0.3959 -1
0.3556 0.2083 0.2594 0.1412 -0.0982 0.4274 0.1611 0.7111 0.5130 0.4619 0.4088 0.0982 0.6393 0.3959 -1
0.1389 0.5689 0.1939 0.1037 -0.0982 0.4107 0.1991 0.4944 0.8737 0.3963 0.3713 0.0982 0.6226 0.4338 -1
0.3222 0.1591 0.1939 0.0787 -0.0982 0.6607 0.1611 0.6778 0.4639 0.3963 0.3463 0.0982 0.8726 0.3959 -1
0.4722 0.2575 0.1611 0.0787 -0.0982 0.5441 0.1991 0.8278 0.5622 0.3635 0.3463 0.0982 0.7559 0.4338 -1
0.1222 0.2902 0.1939 0.2412 -0.0982 0.3607 0.0219 0.4778 0.5950 0.3963 0.5088 0.0982 0.5726 0.2566 -1
-0.0278 0.0279 0.2103 0.0537 -0.0982 0.5107 0.2624 0.3278 0.3327 0.4127 0.3213 0.0982 0.7226 0.4971 -1
0.4722 0.3394 0.0463 0.0162 -0.0982 0.5774 0.2750 0.8278 0.6442 0.2488 0.2838 0.0982 0.7893 0.5098 -1
0.2889 0.4050 0.0463 -0.0088 -0.0982 0.5941 0.1611 0.6444 0.7098 0.2488 0.2588 0.0982 0.8059 0.3959 -1
0.7222 0.3722 0.0791 -0.0338 -0.0982 0.5941 0.2750 1.0778 0.6770 0.2815 0.2338 0.0982 0.8059 0.5098 -1
0.3556 0.2083 0.2594 0.1412 -0.0982 0.4274 0.1611 0.7111 0.5130 0.4619 0.4088 0.0982 0.6393 0.3959 -1
0.2056 0.0443 0.1447 0.3287 -0.0982 0.3107 0.0852 0.5611 0.3491 0.3471 0.5963 0.0982 0.5226 0.3199 -1
0.3222 0.4050 0.1119 0.0662 -0.0982 0.5274 0.2750 0.6778 0.7098 0.3143 0.3338 0.0982 0.7393 0.5098 -1
-0.0444 0.2902 0.1775 0.0662 -0.0982 0.4774 0.2117 0.3111 0.5950 0.3799 0.3338 0.0982 0.6893 0.4465 -1
0.0222 0.1263 0.1119 0.1162 -0.0982 0.5441 0.2371 0.3778 0.4311 0.3143 0.3838 0.0982 0.7559 0.4718 -1
0.3222 0.5525 0.1939 0.0537 -0.0982 0.4607 0.1611 0.6778 0.8573 0.3963 0.3213 0.0982 0.6726 0.3959 -1
0.0056 0.4050 0.1119 0.0787 -0.0982 0.5441 0.1611 0.3611 0.7098 0.3143 0.3463 0.0982 0.7559 0.3959 -1
0.2722 0.1427 0.0791 0.0037 -0.0982 0.4941 0.3890 0.6278 0.4475 0.2815 0.2713 0.0982 0.7059 0.6237 -1
0.3389 0.1427 0.2103 0.1037 -0.0982 0.4607 0.1611 0.6944 0.4475 0.4127 0.3713 0.0982 0.6726 0.3959 -1
0.5056 0.3886 0.0627 0.0662 -0.0982 0.5774 0.4143 0.8611 0.6934 0.2652 0.3338 0.0982 0.7893 0.6490 -1
0.2056 0.3722 0.1119 0.0287 -0.0982 0.5941 0.1611 0.5611 0.6770 0.3143 0.2963 0.0982 0.8059 0.3959 -1
0.2222 0.4214 0.1119 0.0912 -0.0982 0.5107 0.0219 0.5778 0.7261 0.3143 0.3588 0.0982 0.7226 0.2566 -1
0.2389 0.1919 0.1119 0.1162 -0.0982 0.5107 0.1991 0.5944 0.4966 0.3143 0.3838 0.0982 0.7226 0.4338 -1
0.1722 0.2083 0.0791 0.2162 -0.0982 0.5107 0.1611 0.5278 0.5130 0.2815 0.4838 0.0982 0.7226 0.3959 -1
0.2556 0.3886 0.2266 0.3787 -0.0982 0.5607 0.1485 0.6111 0.6934 0.4291 0.6463 0.0982 0.7726 0.3832 -1
-0.0611 0.2083 0.0791 0.0287 -0.0982 0.5774 0.2750 0.2944 0.5130 0.2815 0.2963 0.0982 0.7893 0.5098 -1
0.0722 0.0935 0.1939 0.0787 -0.0982 0.5441 0.1611 0.4278 0.3983 0.3963 0.3463 0.0982 0.7559 0.3959 -1
-0.0278 0.0607 0.1611 0.1662 -0.0982 0.5274 0.1611 0.3278 0.3655 0.3635 0.4338 0.0982 0.7393 0.3959 -1
0.4556 0.4870 0.0955 0.1662 -0.0982 0.5607 0.1611 0.8111 0.7917 0.2979 0.4338 0.0982 0.7726 0.3959 -1
0.1222 0.0607 0.1611 0.4162 -0.0982 0.4774 0.2117 0.4778 0.3655 0.3635 0.6838 0.0982 0.6893 0.4465 -1
0.1556 0.4870 0.0791 0.0662 -0.0982 0.5274 0.1611 0.5111 0.7917 0.2815 0.3338 0.0982 0.7393 0.3959 -1
0.4889 0.5034 0.1447 0.0037 -0.0982 0.4441 0.1611 0.8444 0.8081 0.3471 0.2713 0.0982 0.6559 0.3959 -1
0.4222 0.5198 0.1283 0.1662 -0.0982 0.6274 0.1611 0.7778 0.8245 0.3307 0.4338 0.0982 0.8393 0.3959 -1
0.5222 0.4870 0.1447 0.1412 -0.0982 0.5774 0.2244 0.8778 0.7917 0.3471 0.4088 0.0982 0.7893 0.4591 -1
0.4222 0.6181 -0.0520 0.3162 -0.0982 0.4941 0.1611 0.7778 0.9229 0.1504 0.5838 0.0982 0.7059 0.3959 -1
0.2889 0.0771 -0.0520 0.1287 -0.0982 0.6274 0.1611 0.6444 0.3819 0.1504 0.3963 0.0982 0.8393 0.3959 -1
0.1556 0.5198 0.1119 0.2537 -0.0982 0.4941 0.2750 0.5111 0.8245 0.3143 0.5213 0.0982 0.7059 0.5098 -1
0.8222 0.2575 0.0791 0.0537 -0.0982 0.5607 0.1611 1.1778 0.5622 0.2815 0.3213 0.0982 0.7726 0.3959 -1
0.0556 -0.0868 0.1611 0.2162 -0.0982 0.5274 0.5029 0.4111 0.2180 0.3635 0.4838 0.0982 0.7393 0.7376 -1
0.3056 0.4870 0.1611 0.0787 -0.0982 0.4107 0.1611 0.6611 0.7917 0.3635 0.3463 0.0982 0.6226 0.3959 -1
0.1722 0.3066 0.3250 0.2162 -0.0982 0.6607 0.6041 0.5278 0.6114 0.5275 0.4838 0.0982 0.8726 0.8389 -1
0.4722 0.2739 0.0955 0.5287 -0.0982 0.5607 0.2117 0.8278 0.5786 0.2979 0.7963 0.0982 0.7726 0.4465 -1
0.1389 0.4542 0.0791 -0.0088 -0.0982 0.5274 0.1991 0.4944 0.7589 0.2815 0.2588 0.0982 0.7393 0.4338 -1
0.1722 0.2411 0.0135 0.1537 -0.0982 0.5107 0.7687 0.5278 0.5458 0.2160 0.4213 0.0982 0.7226 1.0034 -1
0.7056 0.4870 0.0299 0.1162 -0.0982 0.8774 0.1611 1.0611 0.7917 0.2324 0.3838 0.0982 1.0893 0.3959 -1
0.3389 0.4706 0.1611 0.1287 -0.0982 0.5441 0.1611 0.6944 0.7753 0.3635 0.3963 0.0982 0.7559 0.3959 -1
0.4722 0.4050 0.1939 0.0912 -0.0982 0.5274 0.1611 0.8278 0.7098 0.3963 0.3588 0.0982 0.7393 0.3959 -1
0.2056 0.0443 0.1447 0.3287 -0.0982 0.3107 0.0852 0.5611 0.3491 0.3471 0.5963 0.0982 0.5226 0.3199 -1
0.2389 -0.0540 0.1939 0.3162 -0.0982 0.5441 0.1105 0.5944 0.2507 0.3963 0.5838 0.0982 0.7559 0.3452 -1
-0.0111 0.0443 0.1611 0.0162 -0.0982 0.5607 0.3636 0.3444 0.3491 0.3635 0.2838 0.0982 0.7726 0.5984 -1
0.2222 0.3394 0.1283 0.2412 -0.0982 0.5607 0.1611 0.5778 0.6442 0.3307 0.5088 0.0982 0.7726 0.3959 -1
0.4722 0.3394 0.0463 0.0162 -0.0982 0.5774 0.2750 0.8278 0.6442 0.2488 0.2838 0.0982 0.7893 0.5098 -1
0.4556 0.2411 0.1611 0.2037 -0.0982 0.4774 0.0219 0.8111 0.5458 0.3635 0.4713 0.0982 0.6893 0.2566 -1
0.3222 0.0607 0.2758 0.1037 -0.0982 0.6274 0.1611 0.6778 0.3655 0.4783 0.3713 0.0982 0.8393 0.3959 -1
0.0222 0.2247 0.1447 0.1287 -0.0982 0.3441 0.1231 0.3778 0.5294 0.3471 0.3963 0.0982 0.5559 0.3579 -1
0.5389 0.2083 0.0463 0.0037 -0.0982 0.5274 0.1611 0.8944 0.5130 0.2488 0.2713 0.0982 0.7393 0.3959 -1
0.1222 0.1591 0.3414 0.3037 -0.0982 0.3941 0.0219 0.4778 0.4639 0.5438 0.5713 0.0982 0.6059 0.2566 -1
0.0722 0.3230 -0.0193 0.2037 -0.0982 0.5274 0.1611 0.4278 0.6278 0.1832 0.4713 0.0982 0.7393 0.3959 -1
0.1722 0.0771 0.2430 0.1412 -0.0982 0.6107 0.8826 0.5278 0.3819 0.4455 0.4088 0.0982 0.8226 1.1174 -1
0.1722 0.2575 0.1939 0.1787 -0.0982 0.6274 0.3636 0.5278 0.5622 0.3963 0.4463 0.0982 0.8393 0.5984 -1
0.4722 0.2575 0.0463 0.4412 -0.0982 0.4941 0.1611 0.8278 0.5622 0.2488 0.7088 0.0982 0.7059 0.3959 -1
0.4222 0.2247 0.1775 0.1037 -0.0982 0.5774 0.1611 0.7778 0.5294 0.3799 0.3713 0.0982 0.7893 0.3959 -1
0.5056 0.2902 0.1447 0.1787 -0.0982 0.5107 0.1611 0.8611 0.5950 0.3471 0.4463 0.0982 0.7226 0.3959 -1
0.4222 0.3558 0.1611 0.1037 -0.0982 0.5774 0.1611 0.7778 0.6606 0.3635 0.3713 0.0982 0.7893 0.3959 -1
0.2889 0.0607 0.0299 0.0412 -0.0982 0.4607 0.2117 0.6444 0.3655 0.2324 0.3088 0.0982 0.6726 0.4465 -1
0.5389 0.5525 -0.0029 0.1912 -0.0982 0.3941 0.1611 0.8944 0.8573 0.1996 0.4588 0.0982 0.6059 0.3959 -1
0.0389 0.0935 0.2758 0.1912 -0.0982 0.5941 0.1611 0.3944 0.3983 0.4783 0.4588 0.0982 0.8059 0.3959 -1
0.4889 0.2902 0.0135 0.2662 -0.0982 0.3441 0.3003 0.8444 0.5950 0.2160 0.5338 0.0982 0.5559 0.5351 -1
0.1222 0.3230 0.1119 0.4162 -0.0982 0.5774 0.0219 0.4778 0.6278 0.3143 0.6838 0.0982 0.7893 0.2566 -1
0.3556 0.2575 0.0955 0.0912 -0.0982 0.5107 0.1611 0.7111 0.5622 0.2979 0.3588 0.0982 0.7226 0.3959 -1
0.3556 0.2739 0.2103 0.0912 -0.0982 0.2441 0.0219 0.7111 0.5786 0.4127 0.3588 0.0982 0.4559 0.2566 -1
0.1556 0.1919 0.4234 0.1287 -0.0982 0.5774 0.2877 0.5111 0.4966 0.6258 0.3963 0.0982 0.7893 0.5224 -1
0.2056 0.3394 0.0463 0.0412 -0.0982 0.5107 0.1611 0.5611 0.6442 0.2488 0.3088 0.0982 0.7226 0.3959 -1
0.2556 0.4050 0.2594 0.0287 -0.0982 0.4607 0.1611 0.6111 0.7098 0.4619 0.2963 0.0982 0.6726 0.3959 -1
0.2889 0.3394 0.0791 0.1662 -0.0982 0.5774 0.3636 0.6444 0.6442 0.2815 0.4338 0.0982 0.7893 0.5984 -1
0.1222 0.1919 0.0791 0.1037 -0.0982 0.4107 0.1611 0.4778 0.4966 0.2815 0.3713 0.0982 0.6226 0.3959 -1
0.2722 0.3230 0.1611 0.1037 -0.0982 0.7107 0.1611 0.6278 0.6278 0.3635 0.3713 0.0982 0.9226 0.3959 -1
0.2556 0.2247 0.2103 0.0787 -0.0982 0.5941 0.1611 0.6111 0.5294 0.4127 0.3463 0.0982 0.8059 0.3959 -1
0.4056 0.5853 0.1939 0.2662 -0.0982 0.6274 0.3130 0.7611 0.8901 0.3963 0.5338 0.0982 0.8393 0.5478 -1
0.3389 0.3722 0.1611 0.0412 -0.0982 0.5274 0.1611 0.6944 0.6770 0.3635 0.3088 0.0982 0.7393 0.3959 -1
0.0389 0.2575 0.1283 0.0162 -0.0982 0.5107 0.2244 0.3944 0.5622 0.3307 0.2838 0.0982 0.7226 0.4591 -1
0.8056 0.4214 0.1283 0.1037 -0.0982 0.4607 0.3257 1.1611 0.7261 0.3307 0.3713 0.0982 0.6726 0.5604 -1
0.1389 0.1427 0.2266 0.1787 -0.0982 0.4274 0.1611 0.4944 0.4475 0.4291 0.4463 0.0982 0.6393 0.3959 -1
0.4389 0.1591 0.0463 0.1662 -0.0982 0.5941 0.1611 0.7944 0.4639 0.2488 0.4338 0.0982 0.8059 0.3959 -1
0.0889 0.1099 0.2922 0.1787 -0.0982 0.1774 0.1611 0.4444 0.4147 0.4947 0.4463 0.0982 0.3893 0.3959 -1
0.2556 0.2739 0.0135 0.0662 -0.0982 0.5274 0.1611 0.6111 0.5786 0.2160 0.3338 0.0982 0.7393 0.3959 -1
0.4222 0.2575 0.0955 0.1787 -0.0982 0.5774 0.1611 0.7778 0.5622 0.2979 0.4463 0.0982 0.7893 0.3959 -1
0.0556 0.2575 0.1119 0.1037 -0.0982 0.5607 0.2117 0.4111 0.5622 0.3143 0.3713 0.0982 0.7726 0.4465 -1
0.5389 0.4214 0.1119 0.1287 -0.0982 0.5107 0.1611 0.8944 0.7261 0.3143 0.3963 0.0982 0.7226 0.3959 -1
0.3222 0.2739 0.1775 0.2537 -0.0982 0.6107 0.2117 0.6778 0.5786 0.3799 0.5213 0.0982 0.8226 0.4465 -1
0.4722 0.3886 0.1283 0.0412 -0.0982 0.4774 0.1611 0.8278 0.6934 0.3307 0.3088 0.0982 0.6893 0.3959 -1
0.3556 0.4214 0.1611 0.0662 -0.0982 0.5607 0.3763 0.7111 0.7261 0.3635 0.3338 0.0982 0.7726 0.6110 -1
0.1056 0.1755 -0.0029 0.0412 -0.0982 0.4607 0.1611 0.4611 0.4802 0.1996 0.3088 0.0982 0.6726 0.3959 -1
0.0556 0.3886 0.1447 0.0287 -0.0982 0.5441 0.1611 0.4111 0.6934 0.3471 0.2963 0.0982 0.7559 0.3959 -1
0.5722 0.5689 0.1119 0.0662 -0.0982 0.6774 0.1611 0.9278 0.8737 0.3143 0.3338 0.0982 0.8893 0.3959 -1
0.5389 0.3886 0.1283 0.2037 -0.0982 0.4941 0.1611 0.8944 0.6934 0.3307 0.4713 0.0982 0.7059 0.3959 -1
0.1722 0.1427 0.0955 0.5162 -0.0982 0.4941 0.1611 0.5278 0.4475 0.2979 0.7838 0.0982 0.7059 0.3959 -1
0.4222 0.2902 0.0791 0.0787 -0.0982 0.5274 0.2117 0.7778 0.5950 0.2815 0.3463 0.0982 0.7393 0.4465 -1
0.3722 0.3066 0.0299 0.1287 -0.0982 0.5607 0.1611 0.7278 0.6114 0.2324 0.3963 0.0982 0.7726 0.3959 -1
0.0222 0.2739 0.1611 0.0162 -0.0982 0.5441 0.1611 0.3778 0.5786 0.3635 0.2838 0.0982 0.7559 0.3959 -1
0.2889 0.3394 0.1939 0.1662 -0.0982 0.5107 0.1611 0.6444 0.6442 0.3963 0.4338 0.0982 0.7226 0.3959 -1
0.3056 0.1919 0.1447 0.0787 -0.0982 0.5107 0.3383 0.6611 0.4966 0.3471 0.3463 0.0982 0.7226 0.5731 -1
0.2056 0.3558 0.1283 0.5162 0.9018 0.4941 0.1611 0.5611 0.6606 0.3307 0.7838 1.0982 0.7059 0.3959 -1
0.0222 0.0279 0.1119 0.0912 -0.0982 0.4774 0.3130 0.3778 0.3327 0.3143 0.3588 0.0982 0.6893 0.5478 -1
0.4889 0.1591 0.2266 0.0912 -0.0982 0.4774 0.1611 0.8444 0.4639 0.4291 0.3588 0.0982 0.6893 0.3959 -1
0.2889 0.2247 0.0135 0.3287 -0.0982 0.4441 0.3383 0.6444 0.5294 0.2160 0.5963 0.0982 0.6559 0.5731 -1
0.2056 0.2575 0.0791 0.1287 -0.0982 0.4941 0.3130 0.5611 0.5622 0.2815 0.3963 0.0982 0.7059 0.5478 -1
0.1889 0.3230 0.3086 0.0287 -0.0982 0.4941 0.1611 0.5444 0.6278 0.5111 0.2963 0.0982 0.7059 0.3959 -1
0.6389 0.4870 0.0791 0.2537 -0.0982 0.5941 0.1611 0.9944 0.7917 0.2815 0.5213 0.0982 0.8059 0.3959 -1
-0.1778 -0.0704 0.1119 0.0412 -0.0982 0.5607 0.4396 0.1778 0.2343 0.3143 0.3088 0.0982 0.7726 0.6743 -1
0.5889 0.4050 0.1447 0.0912 -0.0982 0.3941 0.1611 0.9444 0.7098 0.3471 0.3588 0.0982 0.6059 0.3959 -1
0.2722 0.2575 0.0627 0.2037 -0.0982 0.6607 0.1611 0.6278 0.5622 0.2652 0.4713 0.0982 0.8726 0.3959 -1
-0.1611 0.1755 0.1611 0.0037 -0.0982 0.5107 0.2244 0.1944 0.4802 0.3635 0.2713 0.0982 0.7226 0.4591 -1
0.4889 0.5525 0.1775 0.3162 -0.0982 0.4441 0.2244 0.8444 0.8573 0.3799 0.5838 0.0982 0.6559 0.4591 -1
0.1556 -0.0376 0.2103 0.4162 -0.0982 0.3607 0.1611 0.5111 0.2671 0.4127 0.6838 0.0982 0.5726 0.3959 -1
0.1056 0.1919 0.0955 0.0037 -0.0982 0.6274 0.1611 0.4611 0.4966 0.2979 0.2713 0.0982 0.8393 0.3959 -1
0.2389 0.3230 0.1939 0.2287 -0.0982 0.4107 0.0219 0.5944 0.6278 0.3963 0.4963 0.0982 0.6226 0.2566 -1
0.1389 0.5689 0.1939 0.1037 -0.0982 0.3941 0.1991 0.4944 0.8737 0.3963 0.3713 0.0982 0.6059 0.4338 -1
0.1389 0.1427 0.3250 0.0662 -0.0982 0.4274 0.1611 0.4944 0.4475 0.5275 0.3338 0.0982 0.6393 0.3959 -1
0.2889 0.1427 0.0955 0.1287 -0.0982 0.5441 0.2371 0.6444 0.4475 0.2979 0.3963 0.0982 0.7559 0.4718 -1
0.4722 0.3394 0.0299 0.1287 -0.0982 0.4607 0.1611 0.8278 0.6442 0.2324 0.3963 0.0982 0.6726 0.3959 -1
0.5056 0.3558 0.0791 0.4162 -0.0982 0.5607 0.1611 0.8611 0.6606 0.2815 0.6838 0.0982 0.7726 0.3959 -1
0.5556 0.0116 0.1283 0.0537 -0.0982 0.5607 0.2750 0.9111 0.3163 0.3307 0.3213 0.0982 0.7726 0.5098 -1
0.5556 0.2247 0.1775 0.0537 -0.0982 0.6107 0.1611 0.9111 0.5294 0.3799 0.3213 0.0982 0.8226 0.3959 -1
0.0389 0.1099 0.0627 0.1412 -0.0982 0.5941 0.1611 0.3944 0.4147 0.2652 0.4088 0.0982 0.8059 0.3959 -1
0.3889 0.3066 0.0627 0.1162 -0.0982 0.5441 0.1611 0.7444 0.6114 0.2652 0.3838 0.0982 0.7559 0.3959 -1
0.2556 0.0771 0.3906 0.0912 -0.0982 0.1774 0.1991 0.6111 0.3819 0.5930 0.3588 0.0982 0.3893 0.4338 -1
0.5056 0.2575 0.1447 0.0037 -0.0982 0.4607 0.1611 0.8611 0.5622 0.3471 0.2713 0.0982 0.6726 0.3959 -1
